Valor Arriendo,Valor_Arriendo_SM,Area Construida,Estrato,latitud,longitud,dist_transmilenio_cercana_m,dist_bus_cercana_m,num_farmacias_120m,num_colegios_120m,num_transmilenio_120m,num_bus_120m,dist_farmacia_cercana_m,dist_supermercado_cercano_m,dist_via_principal_m,num_universidades_300m
800000,0.6153846153846154,40.0,3.0,4.6771769523620605,-74.07778930664062,509.7711881131665,356.8145936391821,1.0,1.0,1.0,1.0,126.93738330201667,396.27168442223433,666.0059272704448,1.0
1400000,1.0769230769230769,56.0,,4.68063,-74.10149,987.6649362689175,186.64529698267108,1.0,1.0,1.0,1.0,107.02677999530017,202.712716167021,1304.0950263452987,1.0
3217200,2.4747692307692306,64.4,5.0,4.664699,-74.111381,422.6923838188161,168.6766026101666,1.0,1.0,1.0,1.0,489.29982718546756,556.1698455178157,62.072552773574124,1.0
1500000,1.1538461538461537,25.0,4.0,4.6653466,-74.1268366,258.7708407037775,69.55120331039183,1.0,1.0,1.0,1.0,221.52801173414662,194.90924919514623,356.5753572759608,1.0
3300000,2.5384615384615383,72.0,4.0,4.6539607,-74.1083205,458.78662757810304,109.91911115000597,1.0,1.0,1.0,1.0,130.29697227487426,116.24095833340434,398.7713520743653,1.0
2300000,1.7692307692307692,65.0,3.0,4.6557105083,-74.1174280643,272.2739659681131,195.39135576460473,1.0,1.0,1.0,1.0,254.64496692275875,559.177553448307,1143.7632014632818,1.0
1200000,0.9230769230769231,45.0,,4.68192,-74.06516,175.42059899486125,211.14898888102923,2.0,1.0,1.0,1.0,33.85157874605765,30.900603387000942,114.57012999470659,1.0
4000000,3.076923076923077,86.0,5.0,4.652623,-74.1072953,512.5040729565978,91.31298421162236,1.0,1.0,1.0,2.0,113.21827564087855,195.90839439641215,272.05249183017736,1.0
2500000,1.9230769230769231,57.0,,4.6760106,-74.12581,787.4787173265207,79.19674410492497,1.0,1.0,1.0,1.0,436.32079444998794,553.5912775277567,302.34422824224634,1.0
1500000,1.1538461538461537,28.0,3.0,4.654558,-74.117455,199.86921142302867,218.21440212174082,1.0,1.0,1.0,1.0,206.42294523966217,585.2238495758239,1158.1948816688575,1.0
2700000,2.076923076923077,40.1,,4.651558,-74.08387,638.9532274220691,45.28043503130081,1.0,1.0,1.0,1.0,413.2554647469996,449.74206146521453,1661.6819507647356,1.0
1500000,1.1538461538461537,70.0,3.0,4.68527,-74.09435,183.01189213337787,134.20602811453193,1.0,1.0,1.0,1.0,240.03464176143174,245.25026323040257,1230.9882653199625,1.0
1950000,1.5,35.0,5.0,4.65185,-74.08194,452.11779813356753,114.69739809051684,1.0,1.0,1.0,1.0,619.7630355627149,648.7879136388926,1860.224355613911,1.0
1250000,0.9615384615384616,50.0,3.0,4.6777372,-74.1338698,658.4768538311473,193.5804379711054,1.0,1.0,1.0,1.0,410.8168743771453,277.9591532104844,1116.6152308351207,1.0
1400000,1.0769230769230769,60.0,,4.69705,-74.12458,1419.1929157770387,166.85442718438688,2.0,1.0,1.0,1.0,16.416888792038606,80.24087388291039,1059.0228443384362,1.0
2300000,1.7692307692307692,42.0,4.0,4.66461,-74.1087,295.8865364295292,117.23167744261417,1.0,1.0,1.0,1.0,365.2099582703013,578.3261669201438,125.965898954538,1.0
1200000,0.9230769230769231,80.0,3.0,4.68615,-74.1035,942.0999834324232,9.336175656679755,1.0,2.0,1.0,3.0,95.92371787930156,189.5168020474395,731.212756161592,1.0
1600000,1.2307692307692308,30.0,4.0,4.66954,-74.11739,460.61814763988446,115.08821801446254,1.0,1.0,1.0,1.0,94.11903159442545,172.0535747377837,315.91738868182443,1.0
800000,0.6153846153846154,30.0,3.0,4.6771769523620605,-74.07778930664062,509.7711881131665,356.8145936391821,1.0,1.0,1.0,1.0,126.93738330201667,396.27168442223433,666.0059272704448,1.0
1500000,1.1538461538461537,30.0,4.0,4.6687422,-74.0847618,618.0984935839579,294.04901675658095,1.0,1.0,1.0,1.0,93.4420730093375,283.75149555910343,612.4097380948213,1.0
6500000,5.0,176.0,5.0,4.66151,-74.1139,573.3627932215717,60.7538514304876,1.0,1.0,1.0,1.0,491.1525598162087,376.9774197567148,484.0754400395602,1.0
1400000,1.0769230769230769,50.0,,4.7026900000000005,-74.0939,456.038002878072,236.43298225433597,1.0,1.0,1.0,1.0,198.46205913020984,200.84275472512638,628.5558894222631,1.0
3600000,2.769230769230769,120.0,4.0,4.683846006,-74.069629102,658.1960757531051,338.3457732218855,1.0,1.0,1.0,1.0,307.5392264164393,193.99471920015543,620.1574200057607,1.0
1450000,1.1153846153846154,50.0,3.0,4.6897697,-74.0747982,290.0776366023571,97.71784262548576,1.0,1.0,1.0,1.0,37.989071794281564,41.30108915922817,197.22934826443694,1.0
3800000,2.923076923076923,82.0,5.0,4.6734100000000005,-74.11468,334.7227119576933,241.14885980335953,1.0,1.0,1.0,1.0,347.4900334489167,463.4383994884065,99.63660144687296,1.0
1800000,1.3846153846153846,30.0,4.0,4.66874,-74.08489,605.3745267618808,306.49650647771404,1.0,1.0,1.0,1.0,89.58014264695747,294.3368688345163,602.9180163175597,1.0
2400000,1.8461538461538463,45.0,4.0,4.6637355,-74.1196602,874.9040996848036,156.4237447893327,1.0,1.0,1.0,1.0,202.977058597327,175.78510764831594,882.7494071043113,1.0
1550000,1.1923076923076923,31.0,4.0,4.6687415,-74.0848872,605.5816644167031,306.1444066029946,1.0,1.0,1.0,1.0,89.48546224958034,293.99497043865443,603.004688017015,1.0
2400000,1.8461538461538463,48.0,4.0,4.6591545,-74.1133517,596.0154196518193,180.17815086159464,1.0,1.0,1.0,1.0,311.40889390486626,119.03403421087182,560.9133375067304,1.0
2000000,1.5384615384615385,30.0,4.0,4.6866334,-74.06589,166.02472159122,135.4240418558964,1.0,1.0,1.0,1.0,83.24538606492351,63.71342539542681,166.08379740420622,1.0
5600000,4.3076923076923075,134.0,4.0,4.6424339,-74.1053557,630.966486081764,401.68014042193,1.0,1.0,1.0,1.0,398.64560625943386,409.7366253485105,598.4450107877711,1.0
1400000,1.0769230769230769,40.0,3.0,4.6969,-74.09469,241.90396993801275,303.0016449400259,1.0,1.0,1.0,1.0,266.8103501469721,356.68708770503264,971.011951428361,1.0
6000000,4.615384615384615,85.0,,4.64326,-74.10169,500.34026468844775,85.87196490067133,2.0,1.0,1.0,1.0,34.09357880927346,7.235114937971139,431.63743400335534,1.0
1200000,0.9230769230769231,70.0,3.0,4.6854700000000005,-74.1058,1164.7559780248787,141.85435415940304,1.0,1.0,1.0,1.0,179.57090646175925,156.01307820510235,593.0638686781809,1.0
2700000,2.076923076923077,65.0,4.0,4.6637355,-74.1196602,874.9040996848036,156.4237447893327,1.0,1.0,1.0,1.0,202.977058597327,175.78510764831594,882.7494071043113,1.0
1000000,0.7692307692307693,42.0,4.0,4.6990647315979,-74.07185363769531,225.09062988334952,215.4673072458366,1.0,1.0,1.0,1.0,17.650988562519174,388.02177667563757,62.167020912984505,1.0
1300000,1.0,20.0,4.0,4.6807891,-74.0634971,152.93976806039805,398.0079137679189,1.0,1.0,1.0,1.0,55.99199838526807,250.86842072029967,82.13644195461345,1.0
2000000,1.5384615384615385,33.0,4.0,4.66247,-74.12172,733.0951824583375,192.37438646521974,1.0,1.0,1.0,1.0,176.96442720895777,197.0320060898694,985.7601878232767,1.0
1361123,1.0470176923076924,51.0,,4.656627,-74.1254641,524.2270564119937,319.41954332835184,1.0,1.0,1.0,1.0,856.2105961703398,462.9488583671857,636.0940427815154,1.0
1700000,1.3076923076923077,50.0,,4.677276611328125,-74.07946014404297,547.9922140259483,415.61189478978054,1.0,1.0,1.0,1.0,100.82651948246767,226.5838954152243,529.055162886214,1.0
7000000,5.384615384615385,178.0,,4.653862,-74.113719,140.85946555245508,273.68404538828423,1.0,1.0,1.0,1.0,215.62044508338056,213.35479288716022,911.3130009406617,1.0
3100000,2.3846153846153846,72.78,4.0,4.64914,-74.08013,215.82476106401398,140.5838541004357,1.0,1.0,1.0,1.0,651.4178401292535,775.459544116373,1698.3639703240988,1.0
950000,0.7307692307692307,40.0,,4.6553105,-74.0694745,899.6806325372278,98.77225700794799,1.0,1.0,1.0,1.0,127.95456015983596,232.97346312537428,682.7522615477149,1.0
1200000,0.9230769230769231,21.36,,4.704776763916016,-74.10476684570312,38.5590032236619,362.90993687025843,1.0,1.0,1.0,1.0,171.30087127734615,147.64035679671667,433.76245603293677,1.0
1840000,1.4153846153846155,42.18,,4.65061,-74.07877,89.47866793695903,137.24894015985387,1.0,1.0,1.0,1.0,457.23534272683014,612.905488108737,1628.0288116853915,1.0
1600000,1.2307692307692308,72.0,2.0,4.696855068206787,-74.12511444091797,1404.7683149777338,103.94690900677878,2.0,1.0,1.0,1.0,78.00558206211015,61.69288028187644,1002.963782077284,1.0
3650000,2.8076923076923075,85.0,4.0,4.656873,-74.1090104,370.6763750225832,221.57957482155635,1.0,1.0,1.0,1.0,296.7297976271695,241.75405457129176,301.494973399051,1.0
1750000,1.3461538461538463,28.0,3.0,4.6819925,-74.11527,684.8804944029155,118.05136263004015,1.0,1.0,1.0,1.0,280.18653834088025,98.1034403879891,90.17063379594717,1.0
1800000,1.3846153846153846,30.0,,4.668832,-74.0843,660.9037230292985,245.51942892373822,1.0,1.0,1.0,1.0,114.67599534179142,241.5894988752538,641.8606405904305,1.0
1500000,1.1538461538461537,58.0,,4.6845818,-74.13244,1009.1162952743338,241.04867960459293,1.0,1.0,1.0,1.0,1029.1382088402756,596.0638209622405,496.84121659606666,1.0
1900000,1.4615384615384615,68.0,3.0,4.699175,-74.0981,284.75169381169917,569.651123646163,2.0,1.0,1.0,1.0,72.46983800358045,279.0463177228317,517.0667266642943,1.0
2950000,2.269230769230769,70.0,4.0,4.66509,-74.12774,158.3288228225702,36.72551664628552,1.0,1.0,1.0,1.0,125.07514892322727,98.02112290316285,300.8883573378277,1.0
1500000,1.1538461538461537,48.0,3.0,4.69178,-74.10848,577.2209851491086,106.69187058913616,1.0,1.0,1.0,2.0,179.35130561805855,150.76933733424485,76.05385568552849,1.0
2300000,1.7692307692307692,60.0,,4.700206756591797,-74.0765151977539,750.645301746435,305.0354028291213,1.0,1.0,1.0,1.0,313.51024770167186,103.82560766423784,125.97772317139471,1.0
3500000,2.6923076923076925,75.0,4.0,4.651372909545898,-74.10879516601562,390.9033644719464,68.47371185290255,1.0,1.0,1.0,2.0,163.41832628169126,294.1905772004116,312.3360795659432,1.0
1700000,1.3076923076923077,65.0,,4.6695404,-74.1164782,360.498505702211,52.48678001631074,2.0,1.0,1.0,1.0,65.04256476238241,227.35148051189282,230.70279480905316,1.0
2000000,1.5384615384615385,25.0,,4.700206756591797,-74.0765151977539,750.645301746435,305.0354028291213,1.0,1.0,1.0,1.0,313.51024770167186,103.82560766423784,125.97772317139471,1.0
2200000,1.6923076923076923,50.0,,4.700206756591797,-74.0765151977539,750.645301746435,305.0354028291213,1.0,1.0,1.0,1.0,313.51024770167186,103.82560766423784,125.97772317139471,1.0
1600000,1.2307692307692308,37.3,4.0,4.667943000793457,-74.1047592163086,798.4196588417735,174.45293154443624,1.0,1.0,1.0,1.0,191.79897813726777,149.17168031390938,697.7235852884413,1.0
2000000,1.5384615384615385,50.0,4.0,4.654164,-74.09977,415.398583748478,446.59570918346583,1.0,1.0,1.0,1.0,217.3806035281843,776.0141920924275,273.09369057936163,1.0
1800000,1.3846153846153846,43.0,,4.64868,-74.11492,543.9318012331104,687.3319496006136,1.0,1.0,1.0,1.0,604.6321416880926,506.57314736194513,620.3990089385629,1.0
3300000,2.5384615384615383,92.0,,4.6651726,-74.11372,427.5930769822445,169.55018922192357,1.0,1.0,1.0,1.0,411.53890905804985,397.93268995962507,247.51368682012247,1.0
6750000,5.1923076923076925,158.0,,4.6592336,-74.11086,379.52529353490115,149.9828253903421,1.0,1.0,1.0,1.0,363.1021401337145,221.877193265652,320.06500586212235,1.0
1700000,1.3076923076923077,100.0,3.0,4.7031659999999995,-74.10794,370.9136344644337,193.93180346994856,1.0,1.0,1.0,1.0,102.32100536922603,166.94235668172686,613.838069923907,1.0
1500000,1.1538461538461537,30.0,3.0,4.6696706,-74.09751,718.8161348796024,631.1335468210974,1.0,1.0,1.0,1.0,72.37981391907897,182.6075379322735,580.9356067864306,1.0
3600000,2.769230769230769,115.0,4.0,4.6876783,-74.07169,378.25918805297374,361.7869819797263,1.0,1.0,1.0,1.0,162.36216478816482,257.5972348278536,153.52492004571735,1.0
1100000,0.8461538461538461,50.0,,4.661422,-74.07348,553.9936608464207,67.7534307869712,1.0,1.0,1.0,2.0,278.6047250002896,432.1851047018321,1297.1281089299425,1.0
3500000,2.6923076923076925,75.0,4.0,4.640299,-74.10126,486.23984090377934,216.11497789926517,1.0,1.0,1.0,1.0,358.14073911036434,267.91841414705465,590.6441582221172,1.0
5000000,3.8461538461538463,92.0,4.0,4.650538,-74.11015,388.8386172683358,229.7169317645311,1.0,1.0,1.0,1.0,269.798136380913,320.1483960345973,376.07684665507855,1.0
1600000,1.2307692307692308,29.0,3.0,4.6818204,-74.11633,566.455591011351,19.01417409934503,1.0,1.0,1.0,1.0,355.088521251831,209.35169579896666,81.24732236302889,1.0
1700000,1.3076923076923077,41.0,,4.6460314,-74.11748,654.4964437644138,637.2547117002773,1.0,1.0,1.0,1.0,930.7783845303255,684.9270007004288,622.8450808622513,1.0
2000000,1.5384615384615385,32.0,4.0,4.671333,-74.06484,150.70606972995998,185.21751706272616,1.0,1.0,1.0,1.0,226.8332938638313,80.4393084550698,434.51474319882334,1.0
1200000,0.9230769230769231,63.0,,4.707171,-74.11452,588.8283805976067,95.85974359988147,1.0,1.0,1.0,1.0,427.4622003150362,87.09563956512862,1463.383283719625,1.0
1300000,1.0,57.0,3.0,4.7039349999999995,-74.10944,325.3402547587537,8.33382033713513,4.0,1.0,1.0,1.0,19.13136719302997,24.797363415292544,798.3476302692968,1.0
3450000,2.6538461538461537,101.0,,4.6980724,-74.07436,517.4295047704328,456.7229767487994,2.0,1.0,1.0,1.0,76.29573477148767,105.4653918982671,85.2186154347849,1.0
2600000,2.0,50.0,3.0,4.663427,-74.076866,403.027472229439,203.64618117072723,1.0,1.0,1.0,1.0,318.29491552361037,189.560064643619,1405.4033936782612,1.0
950000,0.7307692307692307,90.0,,4.6604486,-74.07257,670.6448025590461,80.14553829048332,1.0,1.0,1.0,2.0,170.16673330920318,434.6765595367538,1190.4033180399504,1.0
1800000,1.3846153846153846,48.0,,4.6460314,-74.11748,654.4964437644138,637.2547117002773,1.0,1.0,1.0,1.0,930.7783845303255,684.9270007004288,622.8450808622513,1.0
1800000,1.3846153846153846,65.0,,4.69727,-74.06946,214.6957584754327,178.78556602973438,1.0,1.0,1.0,1.0,127.46895731314001,574.0692480188986,70.58483770994302,1.0
2350000,1.8076923076923077,69.0,4.0,4.6659336,-74.132164,406.8010059875597,131.90556071234033,1.0,1.0,1.0,1.0,265.26978067018104,404.6507848731278,146.8576203572252,1.0
3300000,2.5384615384615383,75.0,,4.6566467,-74.10877,347.26476316205043,219.0767419911633,1.0,1.0,1.0,1.0,263.29097623474274,238.59182915309296,303.5033745530102,1.0
5000000,3.8461538461538463,104.01,4.0,4.6446895999999995,-74.103874,562.4995220615913,102.93548578319131,1.0,1.0,1.0,1.0,253.36908325507517,285.29841931959265,537.8879090191808,1.0
1500000,1.1538461538461537,95.0,3.0,4.677105,-74.08914,279.7632159514074,242.21859779349597,1.0,1.0,1.0,1.0,409.354136366368,96.60836588445183,268.22103581173155,1.0
3150000,2.423076923076923,89.0,,4.6603227,-74.08018,442.63850027145935,308.7914025441149,4.0,1.0,1.0,1.0,80.16825819302751,153.79944541414045,1563.9709981091871,1.0
3400000,2.6153846153846154,86.0,,4.6512203,-74.11097,506.4792292242043,187.04561910003193,1.0,1.0,1.0,1.0,188.23008127870506,202.01969492664747,493.33230373684444,1.0
1100000,0.8461538461538461,43.0,3.0,4.6973324,-74.09134,80.56400431451584,101.53202253728153,1.0,1.0,1.0,1.0,330.4981670457741,148.33695935799358,1038.6457731845246,2.0
2370000,1.823076923076923,38.0,4.0,4.671202,-74.06489,140.3604963356776,170.6005420229757,1.0,1.0,1.0,1.0,230.17274972555813,72.42054444372461,441.5385241382468,1.0
2100000,1.6153846153846154,65.0,,4.673563,-74.07764,675.718329827552,195.8212096550726,1.0,1.0,1.0,1.0,209.59934971629684,209.57524787408244,979.7110553390827,1.0
3800000,2.923076923076923,100.0,4.0,4.654852,-74.10943,487.67503531336007,88.95145540511074,1.0,1.0,1.0,2.0,71.62319247265654,64.19821347772438,448.39026737659424,1.0
2200000,1.6923076923076923,67.0,4.0,4.671682,-74.12008,498.9868338111591,398.11892205597627,1.0,2.0,1.0,1.0,229.54653889524695,352.67780908760653,437.0092464233962,1.0
2400000,1.8461538461538463,120.0,,4.673703,-74.063965,219.09746603939797,183.64762070116518,1.0,1.0,1.0,1.0,174.77819573428405,141.23081728087178,397.4905518222181,1.0
1900000,1.4615384615384615,31.0,,4.6871013999999995,-74.065315,97.63352906005008,176.36908943105567,2.0,1.0,1.0,1.0,38.0826785672979,78.47761617613315,87.08234371705262,1.0
1350000,1.0384615384615385,60.0,,4.6693406,-74.097206,674.9175848002923,658.0187033015508,1.0,1.0,1.0,1.0,55.690463241889724,227.4290876855614,532.1443511027708,1.0
1930000,1.4846153846153847,32.0,,4.670797,-74.06457,84.35484612703733,163.29153513584265,1.0,1.0,1.0,1.0,204.5010168956575,114.2915714401611,492.8604445317734,1.0
1600000,1.2307692307692308,20.0,,4.6654205,-74.06513,504.9827927184091,41.78008343373471,3.0,1.0,1.0,2.0,65.39120829239285,137.60259686175675,423.0748513330953,1.0
3600000,2.769230769230769,104.0,5.0,4.647101,-74.0842,639.6537872654138,120.19385128934462,1.0,1.0,1.0,1.0,429.10542912631183,387.67213212853295,1363.132726597251,1.0
2740000,2.1076923076923078,100.0,,4.6587060000000005,-74.11174,487.3935088570243,70.92174473334352,1.0,1.0,1.0,1.0,267.1440400376749,108.82332894573887,433.8072868467469,1.0
1650000,1.2692307692307692,42.5,,4.6473413,-74.11634,638.3535759194497,779.0381089920527,1.0,1.0,1.0,1.0,773.9949013748839,719.4042970516164,632.6827634157296,1.0
2250000,1.7307692307692308,80.0,4.0,4.7005386,-74.073135,396.6471123796807,403.59200055685056,1.0,1.0,1.0,1.0,231.5513958668658,340.26805640708585,135.7568316996822,1.0
6000000,4.615384615384615,124.0,5.0,4.642049,-74.10155,558.519832941406,82.60630010123973,1.0,1.0,1.0,1.0,162.30323930708377,133.030396538395,478.9933701084464,1.0
4800000,3.6923076923076925,80.0,4.0,4.6580744,-74.113045,538.664367968661,90.01391301082108,1.0,1.0,1.0,2.0,187.21686655722672,22.76698319976597,594.0780432802858,1.0
5100000,3.923076923076923,67.0,,4.6498933000000005,-74.10629,261.7843208488418,132.05687469361385,1.0,1.0,1.0,1.0,388.55702559108784,154.02657342681462,27.399353612546005,1.0
2850000,2.1923076923076925,89.0,4.0,4.6750627,-74.06392,85.53016553164852,63.27016613465256,1.0,1.0,1.0,2.0,128.69411560857037,110.22060602405742,359.9135617779129,1.0
1300000,1.0,54.0,3.0,4.6781880000000005,-74.11369,513.775784460781,304.72122899217374,1.0,1.0,1.0,1.0,203.58872260077064,393.2043035097491,476.88467676448187,1.0
1950000,1.5,36.0,4.0,4.6474285,-74.079445,246.33171403082966,195.77091628806065,1.0,1.0,1.0,1.0,447.58099874304935,594.8177615736108,1567.3103990981908,1.0
2600000,2.0,78.0,,4.695878,-74.07857,865.6538406591444,386.21559629721185,1.0,1.0,1.0,1.0,226.65370635934624,203.43107983412634,396.61303572520586,1.0
970000,0.7461538461538462,45.0,,4.6686587,-74.0734,157.61594226943234,188.55436307525778,1.0,1.0,1.0,1.0,97.0532380039662,568.7203500113907,717.8299915172815,1.0
2900000,2.230769230769231,75.0,,4.697239,-74.08533,434.1764166545198,92.2118790978772,1.0,1.0,1.0,2.0,517.0231827510204,39.12678842225815,416.14566316660904,1.0
2250000,1.7307692307692308,90.0,,4.7007346,-74.07366,458.7663966072441,465.2516909760815,1.0,1.0,1.0,1.0,248.6799890419868,320.2578307174759,175.9812958608244,1.0
2200000,1.6923076923076923,28.49,,4.6562123,-74.078636,152.87591978402165,199.11462664035727,1.0,1.0,1.0,1.0,263.1505077742486,279.20561202487045,1703.919460700822,1.0
1650000,1.2692307692307692,41.0,,4.646634,-74.11834,770.1279816455052,614.6436362795592,1.0,1.0,1.0,1.0,900.3828119259176,771.6809621793149,668.5693375547935,1.0
1400000,1.0769230769230769,50.0,3.0,4.6698256,-74.096954,721.4192879275824,636.4231025153067,3.0,1.0,1.0,1.0,17.119836309488637,191.87168256045965,544.1699762534652,1.0
3800000,2.923076923076923,70.0,4.0,4.6580744,-74.113045,538.664367968661,90.01391301082108,1.0,1.0,1.0,2.0,187.21686655722672,22.76698319976597,594.0780432802858,1.0
2000000,1.5384615384615385,41.5,,4.6460357,-74.11762,668.489063225929,639.7845139635571,1.0,1.0,1.0,1.0,938.8016826952165,688.291357628192,631.7820063401914,1.0
4400000,3.3846153846153846,100.0,5.0,4.673732,-74.11484,300.5724240192355,217.21644415139264,1.0,1.0,1.0,1.0,334.85933668474536,499.3786016355865,123.87107080423856,1.0
1750000,1.3461538461538463,46.0,,4.6513753,-74.11159,447.60941526526057,213.45108498044397,1.0,1.0,1.0,1.0,167.3739119362215,143.45458328752642,554.733162044147,1.0
1300000,1.0,44.0,3.0,4.6776029999999995,-74.13399,639.2289495990003,210.63300717206437,1.0,1.0,1.0,1.0,394.1357233108191,259.5746260507396,1114.5335807256297,1.0
2681000,2.062307692307692,64.0,4.0,4.6686587,-74.12669,545.0593448752588,148.62748462020164,1.0,1.0,1.0,1.0,256.9402033878603,229.41573964897222,141.83820272485332,1.0
2800000,2.1538461538461537,98.0,,4.6953735,-74.07762,918.6651164965111,267.0989793645024,1.0,1.0,1.0,1.0,202.9540771920458,211.69796873593512,412.32617807002293,1.0
900000,0.6923076923076923,22.0,3.0,4.6672597,-74.069,406.0402710180909,74.34496444204153,1.0,1.0,1.0,1.0,214.69402508965112,65.88193041288451,661.5589443770447,1.0
2550000,1.9615384615384615,65.0,4.0,4.6514344,-74.112,406.47435279742115,243.80084703726874,1.0,1.0,1.0,1.0,171.90317862182468,117.3528967682666,593.4226900094515,1.0
1700000,1.3076923076923077,55.0,4.0,4.6511145,-74.10021,165.53018046841515,463.1455410391396,1.0,1.0,1.0,1.0,281.5384036593323,658.8143384379912,111.43970993918555,1.0
2600000,2.0,65.0,,4.6835427,-74.09838,515.6705613406461,120.24048963456346,1.0,1.0,1.0,1.0,62.91651928370366,253.3890552484864,1365.5318445877338,1.0
1600000,1.2307692307692308,45.0,4.0,4.659351,-74.11968,400.5242189033021,147.91713879259765,1.0,1.0,1.0,1.0,505.1146689907024,173.7076205862835,1153.4119130729125,1.0
2850000,2.1923076923076925,70.0,,4.649003,-74.108185,121.72018805532316,222.364576208279,1.0,1.0,1.0,1.0,416.4095923055885,338.43214318305866,114.67244568150521,1.0
1100000,0.8461538461538461,30.0,3.0,4.7062073,-74.09083,561.9322120162149,241.08977525204054,1.0,1.0,1.0,1.0,303.21079953631977,158.73429577668438,583.0249848936083,1.0
1400000,1.0769230769230769,42.0,,4.6879425,-74.084,337.4015863820845,701.7734083923245,1.0,1.0,1.0,1.0,271.3943852177265,64.52363875849517,687.3419920632584,1.0
2500000,1.9230769230769231,84.0,4.0,4.6931415,-74.06944,252.8951483810573,244.38297593872136,1.0,1.0,1.0,1.0,249.63952783622491,400.067033265953,241.80619976626838,1.0
1300000,1.0,60.0,,4.692487,-74.08622,139.02424265709362,265.6266047045858,1.0,1.0,1.0,1.0,244.09717179241133,147.95315993566422,875.2458016813132,1.0
1800000,1.3846153846153846,72.0,,4.6785145,-74.123665,423.06297667038496,353.77808124105286,1.0,1.0,1.0,1.0,644.3080377355076,502.01663000273203,300.8796276817879,1.0
3000000,2.3076923076923075,88.0,,4.6835413,-74.09838,515.7779484786035,120.33995673797172,1.0,1.0,1.0,1.0,63.04061093247031,253.49100042066001,1365.6110886493884,1.0
1390000,1.0692307692307692,35.0,3.0,4.674987,-74.11201,572.5365836418617,340.12392033167305,2.0,1.0,1.0,1.0,91.84342828487837,459.6210758291825,436.1378145484528,1.0
850000,0.6538461538461539,28.0,,4.666318,-74.081696,784.2284617360953,300.91438721257555,1.0,1.0,1.0,1.0,42.76373143055669,258.43824367408627,1042.7593390935285,1.0
2650000,2.0384615384615383,70.0,4.0,4.6932216,-74.083466,283.70061728742553,398.8001572254342,1.0,1.0,1.0,1.0,522.0313735979071,179.5605506956012,685.6830478806417,1.0
4000000,3.076923076923077,84.0,5.0,4.6474366,-74.08302,531.8271460562243,227.62571514752332,1.0,1.0,1.0,1.0,515.2184041260383,491.67528135746846,1493.4372006936935,1.0
1200000,0.9230769230769231,62.0,3.0,4.6785426,-74.08914,362.6700654610883,202.69042525667663,1.0,1.0,1.0,1.0,524.500082617946,63.27005059405037,354.6768818753941,1.0
